Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Total_Income,Income_to_Loan_Ratio,EMI,Balance_Income
1,0,0,1,1,-0.6207257671832362,-0.7322067392656159,-0.17923612276129838,-3.124276614066179,0.41048424142247086,1,1,-0.8621896259670947,-0.720083253871544,7.366175877784306,-2.564902974583044
1,1,1,0,0,-0.4569035940728058,0.35965595210158885,-0.09389209051551786,0.4340131972632579,0.41048424142247086,1,1,-0.26415267764961786,-0.321780692081531,-0.2398060853787159,-0.2003200945293532
0,1,3,1,1,-0.2209831379667382,-0.1514479589360836,0.14507119977266758,-2.388078722066985,0.41048424142247086,0,1,-0.2619149341573167,-0.40927546936429793,0.8460179416924346,-0.45279173967393
1,1,0,0,0,-0.7172011200742464,0.7644683418172674,0.1792088126709798,0.4340131972632579,-2.4361471137957738,2,0,-0.3322173755404439,-0.46484919409845615,-0.2055767803669695,-0.2744554684618654
1,1,0,1,0,-0.3213836122815796,0.10636551831300782,-0.776644348481762,0.4340131972632579,-2.4361471137957738,1,0,-0.24625072971120882,0.08845555908498456,-0.325379347908082,-0.16286433385324142
1,1,0,0,1,0.14632559316862795,-0.5833986094148245,-0.09389209051551786,-1.4064815327347266,0.41048424142247086,0,1,-0.10844302631033094,-0.21270464383937254,0.0537905777745236,-0.11794038389803033
1,1,1,1,0,-0.8863945119751828,-0.5155529575071688,1.374025264111907,-1.4064815327347266,0.41048424142247086,1,1,-1.0126778758243455,-1.017138685319764,0.4207391286704765,-1.082236505129926
1,0,0,1,0,-0.004481703641730499,-0.7322067392656159,-1.4593966064480062,0.4340131972632579,0.41048424142247086,2,1,-0.3059238895059056,0.9269180999981489,-0.4109526104374481,-0.20075357311411735
0,1,0,1,0,-0.8502420778083161,0.4546398647723067,0.16214000622182367,0.4340131972632579,-2.4361471137957738,1,0,-0.580047467312794,-0.6161655712983386,-0.20771611193020362,-0.5146592978009847
0,1,1,0,0,-0.8425984202987499,-0.5933493050279472,-1.0156076387699475,0.4340131972632579,0.41048424142247086,0,1,-1.0052187308500085,-0.5533492577613959,-0.3553299897933601,-0.8929897737257899
1,0,0,1,0,-0.6618362494644162,-0.7322067392656159,1.5617821350526242,0.4340131972632579,0.41048424142247086,1,1,-0.8992988722144217,-0.9832428454469999,-0.032290923745003135,-0.8658732800344259
1,0,0,1,0,1.318490801527496,-0.7322067392656159,0.7254106190439751,0.4340131972632579,0.41048424142247086,2,1,0.8882852208854638,0.028858164513652373,-0.13711817034347662,0.8949056936288414
1,1,0,1,1,-1.0518693677903843,-0.39569230580364384,0.6912730061456629,0.4340131972632579,0.41048424142247086,1,1,-1.1126304184804627,-1.00998471190953,-0.1413968334699449,-1.0474847522882513
1,1,0,1,1,-0.5562711416971653,-0.24778878464495457,-0.8278507678292303,0.4340131972632579,0.41048424142247086,2,1,-0.6042896884793895,-0.2315085598905001,-0.3317973425977845,-0.5091053534336926
1,1,1,1,0,-0.27448874053370104,0.17059273545225515,0.09386478042519927,1.6610096839285808,-2.4361471137957738,1,0,-0.1774401173229491,-0.3367543733068855,-0.29579786302851785,-0.10296925462857309
1,0,0,1,1,1.0030349902543216,-0.7322067392656159,0.21334642556929198,0.4340131972632579,-2.4361471137957738,0,0,0.603532361490145,0.10494258097781196,-0.20129811724050117,0.6333901706281295
1,1,0,1,1,2.4956140580006774,-0.5653064355727829,-1.5618094451429427,0.4340131972632579,-2.4361471137957738,0,0,2.019651034868043,5.450800815077703,-0.42378859981685296,2.06097663285047
1,1,2,1,0,-0.532307242477985,0.16471277895359165,-0.025616864718893448,0.4340131972632579,0.41048424142247086,1,1,-0.4125896626389261,-0.45003559910551677,-0.23124875912577927,-0.3464966993240003
1,0,1,1,0,0.2190436321785542,-0.7322067392656159,0.48644732875578967,1.6610096839285808,-2.4361471137957738,0,0,-0.10415401795008711,-0.4227085998191645,-0.2588688194328148,-0.04045048176685745
1,0,0,1,0,-0.32324288032444704,-0.7322067392656159,-1.1521580903631963,0.4340131972632579,0.41048424142247086,0,1,-0.5936604068909591,0.043991784491306016,-0.37244464229923335,-0.4892491243258048
1,1,1,1,0,-0.3277877577625674,-0.09310069829549975,0.4693785223066335,0.4340131972632579,0.41048424142247086,0,1,-0.33426864040838655,-0.5479156484953374,-0.1692081437919889,-0.2849768566575729
1,0,0,1,1,-0.03402340698951304,-0.7322067392656159,-0.059754477617205655,-0.17948504606940363,0.41048424142247086,0,1,-0.3325903327891607,-0.382825665069377,-0.17582514606896893,-0.2817949917669799
1,0,0,0,0,-1.0159235189616138,-0.7322067392656159,1.527644522154312,0.4340131972632579,0.41048424142247086,0,1,-1.2189232343647665,-1.113591074833738,-0.036569586871471396,-1.175305746547962
1,0,1,1,0,-0.2899826408909296,-0.7322067392656159,-0.5035434452952643,0.4340131972632579,0.41048424142247086,2,1,-0.5636373483692523,-0.37255373248067686,-0.29115004289633556,-0.47915419075631227
1,0,0,1,0,0.13021193679711018,-0.7322067392656159,-0.17923612276129838,0.4340131972632579,0.41048424142247086,2,1,-0.1843398264242109,-0.22752529949604913,-0.2505027431948867,-0.12029312450785168
1,0,0,0,1,-0.7545930662696915,-0.7322067392656159,0.1792088126709798,0.4340131972632579,0.41048424142247086,2,0,-0.9830277745513557,-0.8736873765419828,-0.2055767803669695,-0.9065565496639963
1,1,2,1,1,0.13682266761619438,0.843169298030148,-1.6983598967361915,0.4340131972632579,0.41048424142247086,1,1,0.4711325381956616,3.299117384898336,-0.4409032523227262,0.5609882093233493
1,1,0,1,0,-1.0553813185380228,2.1733963797662494,-0.452337025947796,0.4340131972632579,0.41048424142247086,0,1,-0.056601968738688106,0.022424924235746227,-0.2847320482066331,0.01179994168388172
1,0,3,1,0,-0.18317802109510042,-0.7322067392656159,-0.07682328406636175,-0.7929832894020651,-2.4361471137957738,0,0,-0.46722789957594535,-0.46996176326491135,-0.08960015433520935,-0.43278333002235553
1,1,2,0,1,1.2796527579653765,-0.2346719586094745,-1.5618094451429427,0.4340131972632579,0.41048424142247086,0,1,1.0583537263003495,3.684720214294123,-0.42378859981685296,1.1273144341120784
0,1,0,0,0,-0.40732311292967427,-0.47303634897837127,0.554722554552414,0.4340131972632579,0.41048424142247086,0,1,-0.5627049552474602,-0.6946452014962707,-0.1585114859758181,-0.5093547039621972
1,1,1,1,1,-0.8054130594414013,0.6391800379611301,-0.07682328406636175,0.4340131972632579,0.41048424142247086,1,1,-0.4634983270887768,-0.46736782473528593,-0.23766675381548177,-0.39443672155777243
0,0,0,1,0,-0.9675825498470607,-0.7322067392656159,-0.07682328406636175,0.4340131972632579,0.41048424142247086,1,1,-1.1752872362648943,-0.9624209931142789,-0.23766675381548177,-1.085763319537295
1,1,1,0,0,0.07257462746821977,4.616744457133954,0.6059289738998823,-1.4064815327347266,0.41048424142247086,1,1,1.9689288490425507,0.6648575219069491,0.22873116599236162,1.8586850965462025
1,1,0,0,0,0.6691930838905693,6.822632752824864,-0.5035434452952643,0.4340131972632579,0.41048424142247086,2,1,3.41693536718574,2.99780698902954,-0.29115004289633556,3.38698611851036
1,1,0,1,0,-0.29597361569572467,-0.04244261153778354,-0.11096089696467397,0.4340131972632579,0.41048424142247086,0,1,-0.2846653263290449,-0.32921240304871985,-0.24194541694195007,-0.21974133991850184
1,1,0,1,0,-0.5560645563590689,-0.5164575661992709,0.7936858448405995,0.4340131972632579,0.41048424142247086,1,1,-0.714871512723937,-0.8161167486699114,-0.12856084409054,-0.6641707777726319
1,0,2,1,0,-1.1055815556954434,-0.7322067392656159,-0.11096089696467397,-0.17948504606940363,0.41048424142247086,2,1,-1.2998549573363238,-1.0455153703455444,-0.18352247524831308,-1.219447799050462
1,0,0,1,0,-0.1590075365378238,-0.7322067392656159,-1.3569837677530694,-2.388078722066985,0.41048424142247086,1,1,-0.4454099005260093,0.5130012658499522,0.04646164638863995,-0.44350146253237843
1,1,1,1,0,-0.6748511257644882,-0.445898088215309,-0.11096089696467397,0.4340131972632579,0.41048424142247086,1,1,-0.7930060563301181,-0.6878901930654618,-0.24194541694195007,-0.7134684308517423
1,1,2,1,0,-0.6461357637690912,3.001113333039648,-0.09389209051551786,0.4340131972632579,0.41048424142247086,0,1,0.6540680686912789,0.3214414175524662,-0.2398060853787159,0.6915038951094127
1,0,2,1,0,1.7758707400728846,-0.7322067392656159,0.8448922641880678,0.4340131972632579,0.41048424142247086,0,1,1.301148895215022,0.18836379057339986,-0.12214284940083753,1.2923884976726177
1,1,0,1,0,-1.0741805843047936,-0.4766547837467796,-0.452337025947796,0.4340131972632579,0.41048424142247086,2,1,-1.1661497836713315,-0.8931474466023442,-0.2847320482066331,-1.065850898761012
1,0,0,0,0,-1.0390610768284085,-0.7322067392656159,-0.8961259936258547,0.4340131972632579,-2.4361471137957738,0,0,-1.2398088402929102,-0.8579529383320206,-0.3403546688507211,-1.1243479306945636
1,1,3,0,0,-0.07017584115637979,1.1122903839305152,-0.8961259936258547,0.4340131972632579,0.41048424142247086,2,1,0.3952357380817816,0.8725424007362813,-0.3403546688507211,0.4636928372080967
1,1,0,0,0,-0.5108223673159613,0.04304290986586256,1.6300573608492486,0.4340131972632579,0.41048424142247086,1,1,-0.4433586356580666,-0.80343417740266,-0.023733597492066518,-0.4250471329161486
1,1,0,0,0,-0.5866391863973334,0.43926151700657146,0.1280023933235115,-0.17948504606940363,0.41048424142247086,1,1,-0.34844101585962706,-0.45888632835881366,-0.1476016057447071,-0.3038089262697167
1,1,3,0,0,-0.034436577665705806,1.2461724703616224,1.544713328603468,0.4340131972632579,0.41048424142247086,0,1,0.48269421290588405,-0.4093022347987157,-0.03443025530823726,0.4768923604564331
1,1,0,1,0,-0.04910413667054889,1.4384018174333133,1.7836766188916535,0.4340131972632579,0.41048424142247086,0,1,0.5487076459287674,-0.4332038833380721,-0.004479613422959161,0.5339840989687759
1,0,0,1,0,-0.8035537913985338,-0.7322067392656159,-0.7425067355834498,0.4340131972632579,0.41048424142247086,2,1,-1.027223208524303,-0.691820555226974,-0.3211006847816137,-0.922389053945716
1,1,0,0,0,-0.625477229959453,-0.3224190017433758,-0.7937131549309181,0.4340131972632579,0.41048424142247086,1,1,-0.6975290006586032,-0.3458232764899852,-0.32751867947131613,-0.600667670238643
1,1,0,1,0,-0.21747118721909975,1.1674715141487417,-0.2645801550070789,0.4340131972632579,0.41048424142247086,0,1,0.285026871085951,0.16807673684575766,-0.26119940101105743,0.3380889052933781
1,0,0,1,0,-0.12409461439953534,-0.7322067392656159,0.48644732875578967,0.4340131972632579,0.41048424142247086,0,1,-0.4138950130094351,-0.5970422604200524,-0.16706881222875472,-0.36281586359092977
1,0,1,0,0,0.1622326642020493,-0.7322067392656159,-1.13508928391404,-2.6334780194000498,0.41048424142247086,2,1,-0.15543563964865464,0.5738989611762327,0.43983500255431096,-0.25411635454086867
1,1,0,1,0,-0.6209323525213326,-0.2505026107212608,0.29869045781507253,-0.17948504606940363,0.41048424142247086,2,1,-0.6637763696497279,-0.6999416342587909,-0.12194384181355997,-0.6160963085714761
0,1,1,0,0,0.03229048653942539,0.6301339510401093,0.2474840384676042,0.4340131972632579,0.41048424142247086,1,1,0.28894292219747797,-0.10530131682811873,-0.19701945411403288,0.3268410390991306
0,1,2,1,0,0.6983216165621591,-0.3916215666891845,-0.9814700258716352,-2.878877316733114,0.41048424142247086,0,1,0.46889479470336043,1.0794692774052488,1.2600387997643627,0.15991361322489786
1,1,2,1,1,-0.21953704060006354,0.26421973508481994,-0.9644012194224791,0.4340131972632579,0.41048424142247086,2,1,-0.08923572800141291,0.4349395881097224,-0.34891199510365767,-0.004844331521620831
1,0,0,0,1,-0.3290272697911457,-0.7322067392656159,0.2816216513659164,0.4340131972632579,0.41048424142247086,1,1,-0.5988818083729951,-0.6570072872381111,-0.19274079098756455,-0.5364641736950118
1,1,2,1,0,-0.4182721358487825,0.16697430068384683,2.8078050058410198,-0.7929832894020651,0.41048424142247086,0,1,-0.30872106887128203,-0.8704482435306072,0.45197029936334826,-0.40584111960361746
0,1,0,1,0,-0.6386986915976215,0.795677341694789,-0.4181994130494838,0.4340131972632579,0.41048424142247086,1,1,-0.24848847320350995,-0.1552089388492919,-0.28045338508016476,-0.17557368513709348
1,0,1,1,1,-0.7886796470555943,-0.7322067392656159,0.16214000622182367,0.4340131972632579,0.41048424142247086,1,1,-1.013796747570496,-0.8904156176578158,-0.20771611193020362,-0.9359392734101987
1,1,0,1,0,-0.4579365207632877,0.6731028639149579,-0.17923612276129838,-1.4064815327347266,-2.4361471137957738,0,0,-0.13585538409101977,-0.19229419409367524,0.03245635969917746,-0.13956144495889006
1,1,1,1,1,0.13021193679711018,0.09912864877619121,0.07679597397604317,-2.878877316733114,0.41048424142247086,2,1,0.15840788514657875,-0.11085795776258689,2.554160936205087,-0.44514217661471667
1,1,0,1,0,-0.7676079425697635,-0.29799456705661975,-0.6571627033376692,0.4340131972632579,-2.4361471137957738,2,0,-0.8157564485018463,-0.5259516817156918,-0.31040402696544295,-0.719510038626894
1,0,1,1,0,-0.3098148333481822,-0.7322067392656159,-0.3840618001511716,-2.019979776067388,-2.4361471137957738,2,0,-0.5815392963076613,-0.4396849725584649,0.23726485322250004,-0.6204641956988607
0,0,0,1,0,-0.3893501885152891,-0.7322067392656159,3.6612453282988247,0.4340131972632579,0.41048424142247086,1,1,-0.6533335666856559,-1.02284278103409,0.23084685853279757,-0.6886894102233603
0,1,0,1,0,2.1084731344080585,0.0412336924816584,-0.059754477617205655,0.4340131972632579,0.41048424142247086,2,1,1.9202579280850012,1.172930360709521,-0.2355274222522476,1.920290255084845
1,0,1,1,0,0.4183984834415623,-0.7322067392656159,-1.2204333161598206,0.4340131972632579,0.41048424142247086,2,1,0.07579785455579538,1.0102355019314893,-0.38100196855216995,0.16297058100716733
1,1,0,1,0,0.39980580301288793,-0.4047383927246646,0.5205849416541019,0.4340131972632579,-2.4361471137957738,2,0,0.19402530239903837,-0.26675261885406354,-0.16279014910228642,0.22662470364996867
1,1,1,1,0,0.6588638169857503,1.2217480356748662,1.1521307802728777,-1.4064815327347266,-2.4361471137957738,1,0,1.0984466305374114,-0.03055836479366318,0.3652701616745767,0.9812064362622052
1,1,1,1,0,-0.6011001600640801,1.1041489057015965,0.554722554552414,0.4340131972632579,0.41048424142247086,0,1,-0.08737094175782864,-0.43315568068212035,-0.1585114859758181,-0.04768546155983845
1,1,1,0,0,1.3377032379704596,0.8418123849919948,-0.3157865743545472,-0.17948504606940363,-2.4361471137957738,1,0,1.554573345718125,1.1839622647634125,-0.21431179196568964,1.560142829335046
1,1,1,0,0,-0.13070534521861954,0.04666134463427086,-0.8619883807275425,0.4340131972632579,0.41048424142247086,0,1,-0.09874613784369271,0.3147598321282302,-0.3360760057242528,-0.017091606675186045
0,0,2,0,0,-0.28771020217186943,-0.7322067392656159,-0.8449195742783864,0.4340131972632579,0.41048424142247086,0,1,-0.5615860835013097,-0.17656001094818605,-0.3339366741610186,-0.4671276685857289
0,1,3,1,0,-0.8967237788800019,-0.3093021757078957,-0.3328553808037033,-1.4064815327347266,-2.4361471137957738,1,0,-0.936967554334824,-0.737044050029253,-0.0059452328364455135,-0.9086376066616381
1,0,0,1,0,-0.5205318782064913,-0.7322067392656159,-0.4694058323969521,0.4340131972632579,0.41048424142247086,1,1,-0.7717474931532573,-0.5614923206970321,-0.28687137976986726,-0.6822850651602632
1,0,1,1,0,-1.0650908294285526,-0.7322067392656159,-0.623025090439357,0.4340131972632579,0.41048424142247086,2,1,-1.2633051469620722,-0.9436677782630616,-0.30612536383897465,-1.15519615322097
1,1,2,1,0,-0.4265355493726377,0.2805026915426573,1.2716124254169703,-1.4064815327347266,0.41048424142247086,1,1,-0.26937407913165384,-0.6790817710722166,0.39513806698006126,-0.3542970963411383
1,1,0,0,0,-0.6174204017736942,-0.5404296965399759,0.8619610706372239,0.4340131972632579,0.41048424142247086,2,1,-0.7801390312493865,-0.8585004993806099,-0.1200035178376034,-0.7295688489809896
1,1,0,1,0,-0.5184660248255275,2.9174370290202063,1.3569564576627509,-1.4064815327347266,0.41048424142247086,1,1,0.734813313038478,-0.25628607688702537,0.4164722850554074,0.6160189398878478
1,1,0,0,0,-0.9551874295612778,2.2530019446712317,-0.776644348481762,-0.17948504606940363,0.41048424142247086,0,1,0.06666040196223244,0.39621719513527787,-0.2835877545797869,0.13125044253650875
1,1,1,1,0,0.39650043760334586,-0.4060953057628177,-0.8619883807275425,-2.878877316733114,0.41048424142247086,2,1,0.19048220853622827,0.614359732299955,1.4061493635560576,-0.1447607722401517
0,0,0,1,0,0.2746150881264808,-0.7322067392656159,-0.07682328406636175,0.4340131972632579,0.41048424142247086,2,1,-0.05399126799767012,-0.1825533741824256,-0.23766675381548177,0.0032979415711328996
1,0,1,1,0,1.9229595007975082,-0.7322067392656159,0.2645528449167603,0.4340131972632579,0.41048424142247086,0,1,1.4339216757582225,0.5840689461325284,-0.1948801225507987,1.438402547997978
1,1,1,0,1,1.8655287768067141,0.14254986599709082,-0.09389209051551786,0.4340131972632579,0.41048424142247086,0,1,1.7427302776957783,1.0840593452623108,-0.2398060853787159,1.748869543263579
1,1,1,1,0,-0.13297778393767973,-0.5910877832976921,0.1792088126709798,0.4340131972632579,0.41048424142247086,0,1,-0.3637322630570181,-0.4846468023600482,-0.2055767803669695,-0.3050643746862666
0,1,0,1,1,0.7966562374960366,-0.08495922006658108,1.8690206511374339,0.4340131972632579,0.41048424142247086,2,1,0.6840911272129857,-0.39824038415641266,0.0062170443932115845,0.6629670566570909
1,0,2,1,1,-0.04435267389433211,-0.7322067392656159,-0.17923612276129838,0.4340131972632579,0.41048424142247086,1,1,-0.3419142640070821,-0.3420263920537639,-0.2505027431948867,-0.2733376556298576
1,1,1,0,0,-0.5354060225494307,1.3307533830731664,0.708341812594819,0.4340131972632579,-2.4361471137957738,1,0,0.06535505159172345,-0.39483516724828976,-0.13925750190671077,0.09613460514147815
1,1,0,1,1,-0.44554140047750485,2.374671813758961,0.3669656836116969,0.4340131972632579,0.41048424142247086,1,1,0.5768659182068899,0.013479623660078129,-0.18204413317139378,0.6029749249751621
1,1,0,0,0,0.3244021546077087,2.431209857015341,-0.059754477617205655,-0.17948504606940363,0.41048424142247086,1,1,1.2951815792355525,0.7412695546164108,-0.17582514606896893,1.2991821823915877
0,1,0,1,0,12.915571926244061,1.3334672091494726,-0.17923612276129838,0.4340131972632579,0.41048424142247086,0,1,12.208283633939443,8.777545241350689,-0.2505027431948867,11.916070615425907
1,1,3,1,0,1.002621819578129,0.14119295295893772,-0.7595755420326059,-2.878877316733114,0.41048424142247086,2,1,0.9632496278775516,1.2523356022504142,1.5313869896632246,0.5764208903583732
0,0,0,1,0,-0.05736755019440414,-0.7322067392656159,-0.8961259936258547,0.4340131972632579,0.41048424142247086,0,1,-0.35366241734166304,0.07992501003163952,-0.3403546688507211,-0.26367620064512926
